AGRS1MG2301CE15,Microsoft Windows 10 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
ENES2MD1001CE24,Linux Mint 17.3 Rosa,Intel(R) Pentium(R) Dual  CPU  E2140  @ 1.60GHz,992,Compaq-Presario,GV441AAR-ABA SR5214X,
AGRS1MG2302CP03,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU T6570 @ 2.10GHz [2 core(s) x64],2972,Hewlett-Packard,HP ProBook 4410s,
ENES2MD1203CE04,Microsoft Windows 7 Ultimate,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
ENES2MD1203CE06,Microsoft Windows 7 Ultimate,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
AGRS1MG1202CE05,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.00GHz [1 core(s) x86],1016,AOPEN_,AWRDACPI,
ENES2MD1203CE18,Microsoft Windows 10 Education,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
JURS2MD0602CE01,Microsoft Windows 7 Professional,Intel(R) Pentium(R) 4 CPU 3.20GHz [1 core(s) x64],1024,Compaq-Presario,RZ452AA-ABM SR5003LS,
USUARIOPC2,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.20GHz [1 core(s) x86],512,Compaq-Presario,GJ371AA-ABM SG3010LA,
ADMS1MA0102CE12,Microsoft Windows XP Professional,Intel(R) Pentium(R) Dual CPU E2180 @ 2.00GHz [2 core(s) x86],1024,Hewlett-Packard,HP Compaq dx2400 Microtower,
JURS2MD1101CE09,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
UNL-970F74DD053,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
UNL-BA487B96D6F,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
UNL-C9F15073F50,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
AGRS2MC1001CP01,Unknown OS,Intel(R) Core(TM) i7-4510U CPU @ 2.00GHz,12288,TOSHIBA,Satellite S55-B,
ENES2MD0301CE25,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
MAYRABUSTAMANTE,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
AGRS1MG2302CE03,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
ADMS1MA0103CP01,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4600M CPU @ 2.90GHz [2 core(s) x64],3508,Dell Inc.,Latitude E6440,
EDUS1MB0702CP02,Microsoft Windows 7 Professional,Intel(R) Core(TM) i3-2310M CPU @ 2.10GHz [2 core(s) x64],4096,Hewlett-Packard,HP ProBook 4430s,
AGRS1MG0801CE01,Microsoft Windows 7 Ultimate,Intel(R) Core(TM) i7 CPU 870 @ 2.93GHz [4 core(s) x64],3006,INTEL_,DH55HC__,
USUARIO-PC,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
EDUS1MB1102CE06,Microsoft Windows 7 Ultimate,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x64],512,Compaq-Presario,GN670AA-ABM SG3110LA,
EDUS1MB1102CE09,Microsoft Windows 7 Professional,Intel(R) Pentium(R) Dual CPU E2160 @ 1.80GHz [2 core(s) x64],1024,Hewlett-Packard,HP Compaq dx2300 Microtower,
UNL,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
EDUS2MD0501CE21,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x86],512,Compaq-Presario,GN670AA-ABM SG3110LA,
SALS1MA0301CE11,Microsoft Windows XP Professional,Intel(R) Pentium(R) Dual CPU E2160 @ 1.80GHz [2 core(s) x86],1024,Hewlett-Packard,HP Compaq dx2300 Microtower,
DESKTOP-VOH3THN,Microsoft Windows 10 Education,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
EDUS1MB0802CE04,Unknown OS,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x86],512,Compaq-Presario,GN670AA-ABM SG3110LA,
ENES2MD0101CE01,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],3242,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
SALS1MA0302CE03,Microsoft Windows XP Professional,Intel(R) Pentium(R) Dual CPU E2160 @ 1.80GHz [1 core(s) x86],1536,Hewlett-Packard,HP Compaq dx2400 Microtower,
JURS2MC0503CE04,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.20GHz [1 core(s) x86],512,Compaq-Presario,GJ371AA-ABM SG3010LA,
EDUS2MD0501CE06,Linux Mint 18 Sarah,Intel(R) Pentium(R) 4 CPU 3.60GHz,991,Compaq-Presario,GN670AA-ABM SG3110LA,
AGRS1MG1402CE01,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq Pro 6300 MT,
AGRS1MG2301CE13,Microsoft Windows 7 Professional,Intel(R) Pentium(R) Dual CPU E2140 @ 1.60GHz [2 core(s) x64],1024,Hewlett-Packard,HP Compaq dx2300 Microtower,
ADMS1MA0102CE10,Microsoft Windows XP Professional,Intel(R) Pentium(R) Dual CPU E2180 @ 2.00GHz [2 core(s) x86],1024,Hewlett-Packard,HP Compaq dx2400 Microtower,
EDUS1MB0901CE06,Microsoft Windows 7 Professional,Intel(R) Pentium(R) Dual CPU E2160 @ 1.80GHz [2 core(s) x64],1024,Hewlett-Packard,HP Compaq dx2400 Microtower,
ENES2MD1203CE02,Microsoft Windows 7 Professional,Intel(R) Core(TM) i5-2500 CPU @ 3.30GHz [4 core(s) x64],4096,INTEL_,DP67DE__,
ENES2ME1203CE01,Microsoft Windows 7 Professional,Intel(R) Core(TM) i5-2500 CPU @ 3.30GHz [4 core(s) x64],4096,INTEL_,DP67DE__,
EDUS1MB0302CE04,Microsoft Windows 8 Pro,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
JURS2MC0102CE08,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
AGRS1MG0301CE17,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
UNL-3D293FC8377,Microsoft Windows XP Professional,Intel(R) Pentium(R) M processor 1.73GHz [1 core(s) x86],512,Acer, inc.,TravelMate 4070
UNL-PC,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU T6570 @ 2.10GHz [2 core(s) x64],2972,Hewlett-Packard,HP ProBook 4410s,
ADMS1MA0102CP02,Microsoft Windows 8.1 Pro,Intel(R) Core(TM) i3-2310M CPU @ 2.10GHz [2 core(s) x64],4096,Hewlett-Packard,HP ProBook 4430s,
JURS2MC0801CE03,Linux Mint 18.1 Serena,Intel(R) Pentium(R) 4 CPU 3.20GHz,485,Compaq-Presario,GJ371AA-ABM SG3010LA,
UNL-PC,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU T5670 @ 1.80GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6730s,
BIENESTAR1,Microsoft Windows 7 Professional,AMD Athlon Dual-Core QL-60 [2 core(s) x64],1791,Hewlett-Packard,Compaq Presario CQ50 Notebook PC,
UNL-PC,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
JURS2MC0503CE42,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.20GHz [1 core(s) x86],512,Compaq-Presario,GJ371AA-ABM SG3010LA,
EDUS1MB1002CE01,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
EDUS1MB1002CE02,Microsoft Windows 7 Professional,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x64],1024,Compaq-Presario,GN670AA-ABM SG3110LA,
ADMS1MA0202CE11,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E4700 @ 2.60GHz [2 core(s) x64],3072,HP-Pavilion,KZ797AA-ABM s3620la,
ADMS2ME0101CE11,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x86],512,Compaq-Presario,GN670AA-ABM SG3110LA,
ADMS1MA0201CE06,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],3462,Acer,Veriton M4630G,
ADMS1MA0101CE11,Microsoft Windows 7 Professional,Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
EDUS1MB0702CE11,Microsoft Windows 10 Pro,Intel(R) Pentium(R) Dual CPU E2160 @ 1.80GHz [2 core(s) x64],1024,Hewlett-Packard,HP Compaq dx2400 Microtower,
ADMS2ME0101CE13,Microsoft Windows 7 Professional,Intel(R) Pentium(R) Dual CPU E2200 @ 2.20GHz [2 core(s) x64],2048,HP-Pavilion,KZ796AA-ABM s3610la,
SALS1MA0502CE30,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
ADMS1MA0101CP03,Linux Mint 18.1 Serena,Intel(R) Core(TM) i3-2310M CPU @ 2.10GHz,3975,Hewlett-Packard,HP ProBook 4430s,
EDUS1MB1001CE05,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x86],512,Compaq-Presario,GN670AA-ABM SG3110LA,
AGRS1MG0302CE04,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Quad CPU Q9550 @ 2.83GHz [4 core(s) x64],3579,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
JURS2MC0503CE21,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.20GHz [1 core(s) x86],1024,Compaq-Presario,GJ371AA-ABM SG3010LA,
ADMS1MA0103CP03,Microsoft Windows 10 Pro,Intel(R) Core(TM) i7-3632QM CPU @ 2.20GHz [4 core(s) x64],4096,Hewlett-Packard,HP ProBook 4540s,
ADMS1MA0201CE05,Microsoft Windows 8.1 Pro,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz [4 core(s) x64],3477,Hewlett-Packard,HP Compaq Pro 6300 MT,
EDUS1MB1101CE02,Microsoft Windows Vista Home Basic,Intel(R) Pentium(R) Dual CPU E2200 @ 2.20GHz [2 core(s) x64],2048,HP-Pavilion,KZ796AA-ABM s3610la,
AGRS1MG0302CE07,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Quad CPU Q9550 @ 2.83GHz [4 core(s) x64],3579,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
ADMS1MA0101CE03,Ubuntu 14.10,Intel(R) Core(TM)2 Duo CPU     E7500  @ 2.93GHz,1948,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
JURS2MC0601CE10,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
JURS2MC0601CE11,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
ADMS2ME0101CP01,Microsoft Windows 7 Professional,AMD Athlon Dual-Core QL-60 [2 core(s) x64],1791,Hewlett-Packard,Compaq Presario CQ50 Notebook PC,
JURS2MD0901CE26,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.40GHz [1 core(s) x86],768,Hewlett-Packard,HP Compaq dx2200 MT,
EDUS1MB0702CE08,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
ADMS1MA0102CE01,Microsoft Windows 8.1 Pro,Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
JURS2MD1101CE25,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.20GHz [1 core(s) x86],512,AOPEN_,AWRDACPI,
JURS2MC0801CE01,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.20GHz [1 core(s) x86],512,HP-CPC,3ASAD010,
ADMS2MA0101CE01,Linux Mint 18 Sarah,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz,5827,Acer,Veriton M4630G,
EDUS1MB0602CE46,Microsoft Windows 8.1 Pro,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq dc5800 Small Form Factor,
JURS2MD0102CE02,Microsoft Windows 7 Professional,Intel(R) Pentium(R) Dual CPU E2180 @ 2.00GHz [2 core(s) x64],1024,Hewlett-Packard,HP Compaq dx2400 Microtower,
SALS1MB0103CP01,Microsoft Windows 8.1 Pro,Intel(R) Core(TM) i7-4510U CPU @ 2.00GHz [2 core(s) x64],8192,Hewlett-Packard,HP Pavilion 14 Notebook PC,
JURS2MD0202CE12,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
SALS1MA0501CE05,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
AGRS1MG1201CE03,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.20GHz [1 core(s) x86],512,Compaq-Presario,GJ371AA-ABM SG3010LA,
ADMS1MA0102CE07,Microsoft Windows 8.1 Pro,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq Pro 6300 MT,
ADMS1MA0102CE03,Microsoft Windows 8 Pro,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x64],3072,Hewlett-Packard,HP Compaq dc5800 Microtower,
ADMS1MA0204CP07,Microsoft Windows 7 Professional,Intel(R) Core(TM) i3 CPU M 370 @ 2.40GHz [2 core(s) x64],3072,Hewlett-Packard,HP ProBook 4420s,
ADMS1MA0201CE01,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
AGRS2MC0902CE04,Microsoft Windows 10 Pro,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz [4 core(s) x64],3477,Hewlett-Packard,HP Compaq Pro 6300 MT,
ADMS2MA0101CE02,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz,5827,Acer,Veriton M4630G,
AGRS1MG0202CE01,Microsoft Windows 8.1 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],16384,INTEL_,DB85FL__,
MEDS2MD0102CE43,Microsoft Windows 8 Pro,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x64],4096,Hewlett-Packard,HP Compaq dc5800 Microtower,
EDUS1MB0602CE04,Linux Mint 18 Sarah,Intel(R) Core(TM)2 Duo CPU     E7500  @ 2.93GHz,1959,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
EDUS1MD0501CE16,Microsoft Windows 7 Professional,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x64],1024,Compaq-Presario,GN670AA-ABM SG3110LA,
AGRS2MC0902CE03,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz [4 core(s) x64],3477,Hewlett-Packard,HP Compaq Pro 6300 MT,
JURS2MD0901CE05,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
AGRS1MG1202CE01,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 CPU 4400 @ 2.00GHz [2 core(s) x64],1024,INTEL_,D945GCR_,
EDUS1MB1001CE09,Microsoft Windows 7 Professional,Intel(R) Pentium(R) Dual CPU E2180 @ 2.00GHz [2 core(s) x64],2048,HP-Pavilion,KN280AA-ABM s3410la,
SALS1MB0101CE01,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq Pro 6300 MT,
SALS1MB0102CE05,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],8192,INTEL_,DH67BL__,
JURS2MD0202CE01,Microsoft Windows XP Professional,Intel(R) Pentium(R) Dual CPU E2160 @ 1.80GHz [2 core(s) x86],1024,Hewlett-Packard,HP Compaq dx2400 Microtower,
SALS1MB0101CE03,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq Pro 6300 MT,
AGRS2MC1001CE05,Microsoft Windows 7 Ultimate,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x64],1024,Compaq-Presario,GJ371AA-ABM SG3010LA,
AGRS2MC1001CE02,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x86],512,Compaq-Presario,GN670AA-ABM SG3110LA,
AGRS2MC1102CE05,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.20GHz [1 core(s) x86],512,INTEL_,D945GNT_,
AGRS1MG0801CE04,Microsoft Windows 7 Ultimate,Intel(R) Core(TM) i3 CPU 540 @ 3.07GHz [2 core(s) x64],3253,INTEL_,DH55HC__,
EDUS1MB0302CE10,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E4700 @ 2.60GHz [2 core(s) x64],2048,HP-Pavilion,KN281AA-ABM s3420la,
JURS2MC0502CE01,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
AGRS1MG1202CP01,Microsoft Windows 10 Home,Intel(R) Core(TM) i7-2620M CPU @ 2.70GHz [2 core(s) x64],4096,Hewlett-Packard,HP EliteBook 8460p,
ENES2MD1001CE04,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
ADMS1MA0104CE09,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.20GHz [1 core(s) x86],512,AOPEN_,AWRDACPI,
ADMS1MA0102CP05,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU P8600 @ 2.40GHz [2 core(s) x64],3072,Hewlett-Packard,HP Compaq 6730b (FS242LA#ABM),
ADMS2ME0101CE60,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE86,Microsoft Windows 7 Professional,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],3495,INTEL_,DH61CR__,
ADMS2ME0101CE84,Microsoft Windows 7 Ultimate,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],3495,INTEL_,DH61CR__,
ADMS2ME0101CE76,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE80,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE83,Microsoft Windows 7 Ultimate,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],3495,INTEL_,DH61CR__,
ADMS2ME0101CE79,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE78,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE87,Microsoft Windows 7 Professional,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],3495,INTEL_,DH61CR__,
ADMS2ME0101CE77,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE85,Microsoft Windows 7 Ultimate,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],3495,INTEL_,DH61CR__,
ADMS2ME0101CE74,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE81,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE61,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE73,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],3495,INTEL_,DH61CR__,
ADMS2ME0101CE75,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE62,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE57,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE72,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE59,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE58,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE54,Microsoft Windows 7 Professional,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],4096,INTEL_,DH61CR__,
ADMS2ME0101CE69,Microsoft Windows 7 Professional,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],4096,INTEL_,DH61CR__,
ADMS2ME0101CE71,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE56,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE70,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE68,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE55,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE67,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE22,Microsoft Windows 8.1 Pro,Intel(R) Core(TM)2 Duo CPU E4700 @ 2.60GHz [2 core(s) x64],2048,HP-Pavilion,KN281AA-ABM s3420la,
ADMS2ME0101CE66,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE53,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE65,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE52,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE64,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE63,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS2ME0101CE51,Microsoft Windows 7 Starter,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],2048,INTEL_,DH61CR__,
ADMS1MA0202CP02,Unknown OS,Intel(R) Core(TM) i7-4500U CPU @ 1.80GHz,4096,,,
AGRS1MG2301CE01,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
AGRS1MG1201CE03,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq Pro 6300 MT,
ADMS1MA0204CE06,Microsoft Windows XP Professional,Intel(R) Pentium(R) Dual CPU E2180 @ 2.00GHz [2 core(s) x86],1024,Hewlett-Packard,HP Compaq dx2400 Microtower,
AGRS1MG1202CE02,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E4700 @ 2.60GHz [2 core(s) x64],2048,HP-Pavilion,KN281AA-ABM s3420la,
ADMS1MA0204CE02,Microsoft Windows 7 Professional,Intel(R) Pentium(R) Dual CPU E2200 @ 2.20GHz [2 core(s) x64],2048,HP-Pavilion,KZ796AA-ABM s3610la,
